ORDERNUMBER,PRODUCTCODE,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,CREATE_TIMESTAMP,UPDATE_TIMESTAMP
10458,S12_1108,33,253.929,9,2005-06-14 05:31:10,2005-06-14 05:31:10
10458,S12_3148,43,192.478,10,2005-06-14 01:03:29,2005-06-14 01:03:29
10458,S18_3140,26,158.041,5,2005-06-14 06:40:46,2005-06-14 06:40:46
10458,S18_4522,23,95.849,4,2005-06-14 03:51:06,2005-06-14 03:51:06
10458,S24_2011,41,154.96,3,2005-06-14 00:46:49,2005-06-14 00:46:49
10458,S700_1938,38,97.955,6,2005-06-14 11:21:30,2005-06-14 11:21:30
10458,S700_3962,45,116.194,1,2005-06-14 11:22:51,2005-06-14 11:22:51
10457,S12_3990,21,96.473,8,2005-06-14 09:56:32,2005-06-14 09:56:32
10457,S12_4675,34,127.257,4,2005-06-14 08:11:25,2005-06-14 08:11:25
10457,S18_1889,26,92.092,3,2005-06-14 06:55:10,2005-06-14 06:55:10
10457,S18_3482,38,168.155,9,2005-06-14 03:51:53,2005-06-14 03:51:53
10457,S24_3856,24,160.654,2,2005-06-14 04:46:45,2005-06-14 04:46:45
10457,S24_4620,32,94.588,11,2005-06-14 05:09:42,2005-06-14 05:09:42
10456,S12_4473,38,137.111,6,2005-06-14 10:36:54,2005-06-14 10:36:54
10456,S18_2319,47,154.765,9,2005-06-14 08:03:21,2005-06-14 08:03:21
10456,S18_2432,44,79.001,12,2005-06-14 07:23:29,2005-06-14 07:23:29
10456,S18_3232,29,215.735,10,2005-06-14 07:51:18,2005-06-14 07:51:18
10456,S24_1444,32,74.386,3,2005-06-14 09:09:19,2005-06-14 09:09:19
10456,S24_2840,43,39.078,7,2005-06-14 04:17:58,2005-06-14 04:17:58
10456,S24_4048,49,149.149,2,2005-06-14 09:02:31,2005-06-14 09:02:31
10456,S32_1268,46,110.175,13,2005-06-14 03:41:17,2005-06-14 03:41:17
10456,S32_2509,34,68.237,8,2005-06-14 01:11:01,2005-06-14 01:11:01
10456,S50_1392,46,120.38,4,2005-06-14 03:12:39,2005-06-14 03:12:39
10459,S18_2581,45,91.156,1,2005-06-14 03:47:13,2005-06-14 03:47:13
10459,S24_3949,44,72.748,10,2005-06-14 07:37:53,2005-06-14 07:37:53
10459,S24_4278,34,83.824,2,2005-06-14 05:45:46,2005-06-14 05:45:46
10459,S50_1341,41,51.623,5,2005-06-14 01:25:32,2005-06-14 01:25:32
10459,S700_3167,35,93.6,7,2005-06-14 00:56:07,2005-06-14 00:56:07
10459,S700_4002,45,91.429,9,2005-06-14 10:20:20,2005-06-14 10:20:20
10458,S12_3891,40,224.926,8,2005-06-14 07:13:37,2005-06-14 07:13:37
10458,S18_4027,23,158.704,12,2005-06-14 03:32:09,2005-06-14 03:32:09
10458,S50_1514,22,72.345,11,2005-06-14 04:01:27,2005-06-14 04:01:27
10458,S72_3212,50,68.146,2,2005-06-14 07:41:12,2005-06-14 07:41:12
10457,S12_3380,32,143.507,5,2005-06-14 04:18:15,2005-06-14 04:18:15
10457,S24_3371,31,63.674,6,2005-06-14 04:04:30,2005-06-14 04:04:30
10459,S24_1785,47,125.177,3,2005-06-14 06:05:45,2005-06-14 06:05:45
10459,S32_4289,32,79.586,4,2005-06-14 01:53:33,2005-06-14 01:53:33
10459,S700_2466,44,124.449,8,2005-06-14 11:24:56,2005-06-14 11:24:56
10458,S18_3259,21,106.184,7,2005-06-14 03:18:15,2005-06-14 03:18:15
10457,S12_1099,48,209.937,7,2005-06-14 11:29:11,2005-06-14 11:29:11
10457,S24_2972,25,43.199,1,2005-06-14 10:42:51,2005-06-14 10:42:51
10456,S18_2238,46,189.436,5,2005-06-14 11:44:53,2005-06-14 11:44:53
10456,S24_2300,25,152.841,11,2005-06-14 06:04:48,2005-06-14 06:04:48
10456,S32_3207,49,76.739,1,2005-06-14 00:47:47,2005-06-14 00:47:47
10459,S700_1691,34,110.435,6,2005-06-14 01:05:39,2005-06-14 01:05:39
10457,S18_3278,36,97.214,10,2005-06-14 04:55:28,2005-06-14 04:55:28
10460,S10_1678,31,137.4815,2,2005-06-14 01:40:10,2005-06-14 01:40:10
10460,S10_2016,40,178.9034,5,2005-06-14 08:09:09,2005-06-14 08:09:09
10460,S10_4698,28,291.2884,4,2005-06-14 00:34:28,2005-06-14 00:34:28
10460,S12_2823,21,206.18,1,2005-06-14 05:56:32,2005-06-14 05:56:32
10460,S24_1578,26,163.7948,3,2005-06-14 02:01:51,2005-06-14 02:01:51
10460,S24_2000,39,123.5728,7,2005-06-14 00:37:17,2005-06-14 00:37:17
10460,S32_1374,21,150.241,8,2005-06-14 01:53:12,2005-06-14 01:53:12
10460,S18_2625,30,89.063,6,2005-06-14 04:28:11,2005-06-14 04:28:11
10463,S18_1342,39,124.215,2,2005-06-14 01:50:23,2005-06-14 01:50:23
10463,S18_1367,41,56.069,1,2005-06-14 01:09:02,2005-06-14 01:09:02
10462,S10_1949,27,278.59,11,2005-06-14 06:49:16,2005-06-14 06:49:16
10462,S10_4962,42,155.571,4,2005-06-14 08:06:18,2005-06-14 08:06:18
10462,S18_1097,35,122.85,10,2005-06-14 04:47:13,2005-06-14 04:47:13
10462,S18_2432,22,75.842,2,2005-06-14 11:07:09,2005-06-14 11:07:09
10462,S18_2949,28,119.847,12,2005-06-14 06:35:06,2005-06-14 06:35:06
10462,S18_2957,35,80.392,14,2005-06-14 02:55:00,2005-06-14 02:55:00
10462,S18_3320,47,112.203,16,2005-06-14 01:57:59,2005-06-14 01:57:59
10462,S18_4600,37,127.491,5,2005-06-14 03:52:37,2005-06-14 03:52:37
10462,S18_4668,41,52.975,9,2005-06-14 11:13:25,2005-06-14 11:13:25
10462,S24_2300,36,139.542,1,2005-06-14 07:56:24,2005-06-14 07:56:24
10462,S32_1268,31,120.198,3,2005-06-14 10:52:30,2005-06-14 10:52:30
10462,S32_3522,45,82.355,7,2005-06-14 07:03:15,2005-06-14 07:03:15
10462,S700_2824,42,122.291,6,2005-06-14 10:01:50,2005-06-14 10:01:50
10461,S12_3148,46,182.65,3,2005-06-14 11:21:37,2005-06-14 11:21:37
10461,S12_4473,25,130.949,11,2005-06-14 06:52:40,2005-06-14 06:52:40
10461,S18_2238,46,183.053,10,2005-06-14 06:34:09,2005-06-14 06:34:09
10461,S18_2319,45,148.382,14,2005-06-14 08:54:13,2005-06-14 08:54:13
10461,S18_3232,23,193.726,15,2005-06-14 10:22:46,2005-06-14 10:22:46
10461,S24_1444,20,66.118,8,2005-06-14 09:50:18,2005-06-14 09:50:18
10461,S24_2840,39,44.59,12,2005-06-14 04:46:56,2005-06-14 04:46:56
10461,S24_4048,21,139.919,7,2005-06-14 06:06:30,2005-06-14 06:06:30
10461,S32_2509,45,60.489,13,2005-06-14 04:52:49,2005-06-14 04:52:49
10461,S50_1392,46,144.456,9,2005-06-14 11:56:22,2005-06-14 11:56:22
10461,S50_1514,46,72.345,4,2005-06-14 08:12:20,2005-06-14 08:12:20
10464,S18_2581,46,91.156,1,2005-06-14 11:42:19,2005-06-14 11:42:19
10464,S24_3949,44,72.748,10,2005-06-14 03:27:23,2005-06-14 03:27:23
10464,S24_4278,34,83.824,2,2005-06-14 01:33:24,2005-06-14 01:33:24
10464,S50_1341,42,51.623,5,2005-06-14 00:13:32,2005-06-14 00:13:32
10464,S700_3167,35,93.6,7,2005-06-14 11:41:47,2005-06-14 11:41:47
10464,S700_4002,44,91.429,9,2005-06-14 05:22:32,2005-06-14 05:22:32
10464,S24_1785,47,125.177,3,2005-06-14 05:10:29,2005-06-14 05:10:29
10464,S32_4289,32,79.586,4,2005-06-14 02:30:27,2005-06-14 02:30:27
10464,S700_2466,44,124.449,8,2005-06-14 00:24:33,2005-06-14 00:24:33
10462,S12_1666,28,158.132,8,2005-06-14 08:51:44,2005-06-14 08:51:44
10462,S18_3136,26,112.996,13,2005-06-14 05:12:54,2005-06-14 05:12:54
10462,S24_4258,25,115.206,15,2005-06-14 08:28:39,2005-06-14 08:28:39
10461,S12_1108,47,251.225,2,2005-06-14 02:19:55,2005-06-14 02:19:55
10461,S12_3891,42,220.428,1,2005-06-14 05:16:14,2005-06-14 05:16:14
10461,S18_4027,25,164.307,5,2005-06-14 03:21:48,2005-06-14 03:21:48
10461,S32_3207,30,79.17,6,2005-06-14 09:56:16,2005-06-14 09:56:16
10464,S700_1691,34,110.435,6,2005-06-14 07:41:17,2005-06-14 07:41:17
10465,S10_1949,27,362.167,11,2005-06-14 04:57:18,2005-06-14 04:57:18
10465,S10_4962,43,202.2423,4,2005-06-14 07:51:02,2005-06-14 07:51:02
10465,S18_1097,36,159.705,10,2005-06-14 11:07:29,2005-06-14 11:07:29
10465,S18_2432,23,98.5946,2,2005-06-14 04:17:05,2005-06-14 04:17:05
10465,S18_2949,27,155.8011,12,2005-06-14 08:32:50,2005-06-14 08:32:50
10465,S18_2957,37,104.5096,14,2005-06-14 02:43:18,2005-06-14 02:43:18
10465,S18_3320,46,145.8639,16,2005-06-14 09:28:40,2005-06-14 09:28:40
10465,S18_4600,37,165.7383,5,2005-06-14 04:19:18,2005-06-14 04:19:18
10465,S18_4668,42,68.8675,9,2005-06-14 11:52:09,2005-06-14 11:52:09
10465,S24_2300,36,181.4046,1,2005-06-14 05:24:13,2005-06-14 05:24:13
10465,S32_1268,33,156.2574,3,2005-06-14 07:59:42,2005-06-14 07:59:42
10465,S32_3522,46,107.0615,7,2005-06-14 09:21:00,2005-06-14 09:21:00
10465,S700_2824,43,158.9783,6,2005-06-14 01:46:46,2005-06-14 01:46:46
10465,S12_1666,28,205.5716,8,2005-06-14 09:21:22,2005-06-14 09:21:22
10465,S18_3136,25,146.8948,13,2005-06-14 06:31:34,2005-06-14 06:31:34
10465,S24_4258,25,149.7678,15,2005-06-14 11:33:41,2005-06-14 11:33:41
10459,N0614-3540,40,186.129,11,2005-06-14 06:20:37,2005-06-14 06:20:37
